user_id,default_profile,default_profile_image,favourites_count,followers_count,friends_count,listed_count,statuses_count,geo_enabled,protected,verified,has_extended_profile,is_translator,user_lang,senti_polarity,senti_subjectivity,place_reference,possibly_sensitive,is_a_reply,is_quote_status,is_a_retweet,favorite_count,retweet_count,hash_tags_cnt,media_cnt,url_ref_cnt,symbols_cnt,user_ref_cnt,tweet_freq_hrs,bot_flg
526581925,0,0,2043,261,510,1,9316,0,0,0,0,0,en,0.059,0.349,0.012,0.0,0.145,0.046,0.433,0.31,2220.907,0.173,0.198,0.09,0.0,0.621,17.242,0
2200132293,0,0,70925,1469,1464,14,38191,1,0,0,1,0,en,0.058,0.312,0.04,0.0,0.111,0.285,0.698,1.209,25964.286,0.02,0.273,0.245,0.0,0.885,2.419,0
2943664510,0,0,276,52,75,0,2578,1,0,0,1,0,en,0.064,0.229,0.01,0.0,0.14,0.014,0.063,0.062,238.281,0.106,0.286,0.553,0.0,0.584,13.398,0
58614620,0,0,26553,413,978,20,11572,0,0,0,1,0,en,0.039,0.338,0.0,0.0,0.023,0.206,0.886,0.055,5059.708,0.235,0.084,0.197,0.0,1.097,4.113,0
269102797,0,0,1,173,79,2,13617,0,0,0,0,0,en,0.071,0.347,0.0,0.0,0.189,0.005,0.175,0.356,187.818,0.054,0.03,0.035,0.0,0.363,10.695,0
32348838,0,0,1871,347,527,24,2714,1,0,0,0,0,en,0.197,0.404,0.252,0.0,0.057,0.007,0.109,0.162,370.614,2.519,0.052,0.729,0.0,0.348,30.468,0
35720864,0,0,5367,458,2033,18,33342,1,0,0,1,0,en,0.098,0.337,0.002,0.0,0.277,0.107,0.427,0.439,3343.675,0.396,0.146,0.193,0.0,0.989,3.298,0
184022143,0,0,8532,861,529,18,7823,1,0,0,0,0,en,0.055,0.367,0.0,0.0,0.093,0.165,0.658,0.528,2013.28,0.11,0.09,0.241,0.0,0.904,11.553,0
30802368,0,0,8665,353,1048,7,13862,0,0,0,0,0,en,0.124,0.363,0.0,0.0,0.177,0.083,0.521,0.439,6209.822,0.406,0.12,0.256,0.0,0.945,10.905,0
1536327066,0,0,107,492,640,176,2900,0,0,0,0,0,en,0.124,0.38,0.0,0.0,0.501,0.073,0.02,0.688,9.223,0.073,0.045,0.709,0.013,0.714,17.184,0
388589094,0,0,3505,280,243,9,42518,1,0,0,0,0,en,0.048,0.335,0.001,0.0,0.051,0.204,0.888,0.067,20509.677,0.02,0.189,0.205,0.0,0.939,1.642,0
1691697900,0,0,267,161,101,2,25147,1,0,0,1,0,fr,0.075,0.401,0.0,0.0,0.007,0.225,0.982,0.016,24904.16,0.034,0.08,0.154,0.0,1.007,2.33,0
1372316628,1,0,7064,280,324,0,2594,1,0,0,0,0,en,0.077,0.27,0.245,0.0,0.324,0.016,0.137,1.352,1046.514,0.107,0.093,0.095,0.0,0.633,17.153,0
3265353439,1,0,15727,217,202,2,2516,1,0,0,0,0,en,0.015,0.286,0.0,0.0,0.168,0.272,0.438,1.155,9065.12,0.012,0.233,0.276,0.0,0.613,4.812,0
2532135561,0,0,6392,321,333,2,1959,0,0,0,1,0,en,0.114,0.307,0.0,0.0,0.04,0.032,0.894,0.121,11251.436,0.216,0.222,0.208,0.0,1.155,23.236,0
3237515738,1,0,5996,139,169,0,3252,1,0,0,1,0,en,0.105,0.339,0.0,0.0,0.152,0.225,0.699,0.287,16488.976,0.013,0.12,0.206,0.0,0.793,11.785,0
73506786,0,0,4829,5012,1424,38,24692,1,0,0,0,0,en,0.145,0.323,0.026,0.0,0.043,0.01,0.107,0.944,406.133,0.584,0.062,0.615,0.001,0.333,10.933,0
21605503,0,0,28004,11454,6779,59,18056,1,0,0,1,0,en,0.155,0.292,0.0,0.0,0.444,0.075,0.173,20.5,1033.559,0.487,0.065,0.216,0.0,1.505,5.249,0
265196636,0,0,8524,1593,1318,35,41680,1,0,0,1,0,en,0.066,0.283,0.003,0.587,0.038,0.278,0.649,0.098,11426.306,0.049,0.238,0.353,0.0,0.741,1.94,0
3887070673,1,1,357,4,73,2,766,0,0,0,0,0,en,0.176,0.32,0.0,0.0,0.015,0.041,0.949,0.007,873.519,1.019,0.357,0.2,0.0,1.253,23.068,0
537841059,0,0,11688,632,218,7,7644,0,0,0,0,0,en,0.124,0.429,0.126,0.0,0.336,0.04,0.095,2.864,2513.227,0.061,0.052,0.135,0.0,0.515,9.798,0
21539881,1,0,7921,440,1378,16,14250,1,0,0,1,0,en,0.009,0.28,0.0,0.0,0.028,0.118,0.473,0.286,3311.857,0.082,0.013,0.57,0.0,0.592,2.665,0
2635905766,1,0,1030,228,179,0,1032,1,0,0,1,0,en,0.034,0.348,0.0,0.0,0.108,0.007,0.498,1.648,2813.668,0.022,0.054,0.032,0.0,0.656,51.238,0
61694837,0,0,3433,360,363,6,59011,1,0,0,0,0,es,-0.01,0.114,0.047,0.0,0.296,0.044,0.169,0.483,1153.466,0.013,0.065,0.112,0.0,0.516,3.498,0
724907522,0,0,1213,401,299,6,23729,0,0,0,1,0,es,0.027,0.149,0.0,0.0,0.118,0.023,0.581,0.164,3046.529,0.076,0.227,0.056,0.0,0.745,9.794,0
495283255,0,0,649,315,162,1,6536,0,0,0,0,0,en,0.054,0.114,0.001,0.0,0.207,0.008,0.208,0.052,55.991,0.031,0.019,0.032,0.0,0.578,14.672,0
378570257,0,0,2904,335,28,2,8422,1,0,0,0,0,en,-0.001,0.03,0.044,0.0,0.052,0.01,0.862,0.67,450.749,0.976,0.524,0.083,0.0,1.181,6.384,0
383312226,0,0,6196,702,431,2,21349,1,0,0,1,0,en,0.078,0.329,0.0,0.0,0.085,0.051,0.282,0.844,4095.18,0.041,0.145,0.149,0.0,0.587,15.641,0
2276818190,1,0,9007,207,197,0,3969,0,0,0,0,0,en,0.057,0.264,0.0,0.0,0.304,0.032,0.354,0.964,3269.115,0.047,0.199,0.052,0.0,0.703,12.166,0
633817553,0,0,3076,392,343,1,9310,0,0,0,0,0,en,0.054,0.318,0.0,0.0,0.148,0.066,0.713,0.615,14373.406,0.052,0.219,0.109,0.0,0.908,15.419,0
629919354,1,0,7041,378,256,0,4228,1,0,0,1,0,en,0.125,0.342,0.099,0.0,0.05,0.004,0.379,0.385,1036.284,0.085,0.052,0.015,0.0,0.456,16.335,0
40776090,0,0,4475,1681,4993,16,8287,0,0,0,0,0,en,-0.006,0.055,0.0,0.0,0.277,0.131,0.048,2.769,108.853,0.195,0.02,0.903,0.0,0.453,3.054,0
853990454,1,0,8804,272,192,0,8602,1,0,0,1,0,en,0.072,0.31,0.0,0.0,0.148,0.081,0.415,0.605,12952.396,0.036,0.155,0.095,0.0,0.631,11.692,0
137846738,1,0,1543,230,460,1,1980,1,0,0,1,0,en,0.045,0.237,0.071,0.0,0.098,0.063,0.723,0.05,8105.883,0.146,0.335,0.258,0.0,0.889,42.34,0
88930901,1,0,723,87,98,6,1602,1,0,0,0,0,en,0.028,0.066,0.01,0.0,0.469,0.001,0.212,0.041,287.819,0.03,0.082,0.075,0.0,0.742,51.185,0
3399388330,1,0,108,101,458,2,997,0,0,0,0,0,en,0.156,0.299,0.0,0.0,0.016,0.007,0.091,0.446,164.713,0.315,0.023,0.609,0.0,1.119,15.385,0
143153117,0,0,9530,247,205,7,22059,1,0,0,1,0,en,0.046,0.173,0.351,0.0,0.37,0.02,0.087,1.403,2312.544,0.04,0.07,0.38,0.0,0.773,4.583,0
570601271,0,0,124,341,287,0,5818,0,0,0,1,0,id,0.109,0.315,0.0,0.0,0.281,0.003,0.264,0.01,621.918,0.21,0.082,0.072,0.0,0.773,8.596,0
1226091284,1,0,8723,1113,1126,1,5189,1,0,0,0,0,en,0.09,0.287,0.521,0.0,0.422,0.02,0.244,2.923,560.1,0.083,0.114,0.059,0.0,0.975,13.918,0
1045929434,1,0,8309,2523,953,18,8506,0,0,0,0,0,en,0.24,0.438,0.0,0.0,0.326,0.013,0.205,1.041,12.025,0.671,0.19,0.125,0.0,1.229,12.435,0
250951747,1,0,2719,215,271,1,2942,1,0,0,1,0,en,0.081,0.288,0.041,0.0,0.126,0.059,0.256,0.301,3386.62,0.101,0.152,0.098,0.0,0.41,26.573,0
3280135166,1,0,5,68,151,0,409,0,0,0,1,0,en,0.116,0.282,0.0,0.0,0.238,0.183,0.058,0.038,154.614,0.125,0.118,0.195,0.0,0.271,8.827,0
312556634,0,0,191,16,36,0,1321,1,0,0,0,0,en,0.078,0.219,0.0,0.0,0.036,0.005,0.011,0.038,208.509,0.03,0.019,0.503,0.0,0.071,42.324,0
235417676,0,0,14830,1993,1556,5,24234,1,0,0,1,0,en,0.001,0.015,0.0,0.0,0.0,0.0,0.079,0.0,663.039,0.0,0.026,0.921,0.0,0.039,264.632,0
28366268,0,0,724,126,232,1,14,0,0,0,0,0,en,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3341702352,0,0,21750,83,264,0,4961,0,0,0,1,0,en,0.099,0.338,0.0,0.0,0.025,0.245,0.839,0.06,19949.282,0.092,0.227,0.238,0.0,0.867,7.112,0
103863704,1,0,2514,136,508,1,3024,0,0,0,0,0,en,0.111,0.295,0.0,0.0,0.292,0.071,0.557,0.144,1704.902,0.309,0.16,0.14,0.0,1.298,24.761,0
4116007695,1,0,73,115,97,0,291,0,0,0,1,0,en,0.029,0.352,0.0,0.0,0.277,0.058,0.318,0.361,49.788,0.04,0.062,0.062,0.0,0.551,7.369,0
164438347,0,0,16961,2858,2644,20,201624,1,0,0,1,0,en,0.059,0.318,0.0,0.0,0.113,0.251,0.639,0.572,10748.058,0.012,0.184,0.264,0.0,0.868,0.45,0
3382678798,1,0,14228,16,210,1,5547,0,0,0,0,0,en,-0.14,0.436,0.0,0.0,0.003,0.046,0.997,0.0,412.967,1.058,0.481,0.546,0.0,1.022,1.499,0
2714432840,0,0,247,170,143,6,693,1,0,0,1,0,en,0.131,0.383,0.264,0.0,0.209,0.111,0.484,0.224,325.922,0.776,0.14,0.176,0.0,1.129,41.98,0
99127860,1,0,0,692,689,4,2387,0,0,0,0,0,en,0.094,0.189,0.0,0.0,0.01,0.0,0.0,0.08,0.015,0.015,0.009,0.895,0.0,0.01,32.374,0
458632493,0,0,7427,470,282,1,8606,1,0,0,0,0,en,0.053,0.338,0.0,0.002,0.091,0.179,0.482,0.706,10373.752,0.012,0.186,0.19,0.0,0.57,8.464,0
31523146,0,0,4640,85,45,3,4532,1,0,0,1,0,en,0.111,0.337,0.113,0.0,0.053,0.116,0.318,0.221,1532.366,0.248,0.164,0.267,0.0,0.529,14.067,0
2942417632,1,0,491,528,210,1,893,0,0,0,0,0,en,0.054,0.123,0.0,0.0,0.016,0.046,0.964,0.02,111.906,0.271,0.17,0.092,0.0,1.222,37.98,0
476496615,1,0,1089,70,276,2,1182,1,0,0,0,0,en,0.057,0.276,0.164,0.0,0.513,0.039,0.217,0.272,261.605,0.322,0.188,0.129,0.0,1.125,52.695,0
492516531,1,0,5356,366,340,3,10088,1,0,0,1,0,en,0.059,0.253,0.084,0.0,0.192,0.193,0.427,0.7,2130.959,0.021,0.15,0.218,0.0,0.861,15.667,0
381523148,1,0,10876,132,436,4,7589,0,0,0,0,0,en,0.004,0.02,0.0,0.0,0.015,0.012,0.972,0.047,1477.942,0.33,0.493,0.022,0.0,0.988,6.054,0
312366071,0,0,5652,610,151,12,8806,1,0,0,0,0,en,0.072,0.207,0.057,0.0,0.032,0.008,0.147,0.175,86.02,0.103,0.038,0.767,0.0,0.292,8.912,0
2381148548,1,0,2555,793,706,0,4707,0,0,0,1,0,en,0.043,0.238,0.0,0.0,0.111,0.224,0.353,0.513,1161.465,0.029,0.17,0.318,0.001,0.555,14.218,0
993056972,0,0,17261,797,503,4,17318,1,0,0,1,0,en,0.065,0.161,0.067,0.0,0.48,0.112,0.137,0.421,2068.798,0.07,0.091,0.15,0.0,0.822,3.587,0
2300173172,0,0,7510,239,196,1,4229,0,0,0,1,0,en,0.093,0.317,0.0,0.0,0.066,0.066,0.767,0.457,6802.137,0.078,0.303,0.096,0.0,0.774,11.953,0
71379711,1,0,1849,70,72,0,614,1,0,0,1,0,en,0.138,0.189,0.662,0.0,0.095,0.191,0.141,0.237,790.838,0.948,0.158,0.234,0.0,0.414,101.938,0
244733954,0,0,3436,294,191,0,5644,1,0,0,1,0,en,0.051,0.246,0.0,0.0,0.242,0.22,0.322,0.591,5054.288,0.076,0.105,0.248,0.0,0.656,14.825,0
3256443385,1,0,6079,65,991,1,29357,0,0,0,0,0,en,-0.002,0.097,0.0,0.0,0.004,0.008,0.993,0.005,15149.141,1.21,0.451,0.062,0.0,0.983,1.027,0
981192584,0,0,563,7420,3008,18,33774,0,0,0,0,0,en,0.152,0.355,0.0,0.0,0.013,0.007,0.699,0.103,43696.486,0.198,0.304,0.064,0.0,0.827,22.236,0
152661729,0,0,4436,391,373,2,9047,1,0,0,1,0,en,0.092,0.355,0.009,0.0,0.226,0.02,0.303,0.345,885.045,0.068,0.14,0.11,0.0,0.719,14.798,0
2799034437,1,0,12881,322,511,0,5086,1,0,0,0,0,en,0.057,0.277,0.0,0.0,0.01,0.134,0.988,0.003,34474.385,0.216,0.521,0.148,0.0,1.22,35.281,0
16605976,0,0,4144,2045,1379,76,12236,1,0,0,0,0,en,0.198,0.395,0.042,0.0,0.418,0.05,0.29,0.419,191.551,0.416,0.108,0.224,0.0,1.482,14.172,0
55592032,1,0,2837,247,289,4,6223,1,0,0,1,0,en,0.049,0.209,0.028,0.0,0.108,0.159,0.78,0.093,799.45,0.336,0.096,0.246,0.0,1.153,7.873,0
374592230,1,0,2218,650,1177,23,3835,1,0,0,1,0,en,0.204,0.318,0.077,0.0,0.046,0.053,0.198,0.198,837.569,0.93,0.105,0.666,0.0,0.236,10.931,0
2960017537,0,0,1221,275,156,1,3055,0,0,0,1,0,en,0.041,0.274,0.0,0.0,0.135,0.007,0.081,0.055,156.976,0.018,0.111,0.017,0.0,0.189,6.165,0
541144807,0,0,65677,616,687,2,21137,1,0,0,1,0,en,0.082,0.321,0.138,0.0,0.082,0.164,0.799,1.105,20198.082,0.034,0.264,0.18,0.0,0.935,7.35,0
4203016035,1,0,133,8,43,1,282,0,0,0,0,0,en,0.106,0.279,0.0,0.0,0.0,0.067,1.0,0.0,1674.008,1.867,0.133,0.508,0.087,1.25,0.075,0
329361249,0,0,341,224,260,7,2963,0,0,0,0,0,en,0.138,0.388,0.0,0.0,0.223,0.002,0.237,0.33,35.088,0.095,0.08,0.485,0.0,0.865,18.295,0
117030671,0,0,299,213,191,15,30809,0,0,0,0,0,en,0.097,0.302,0.0,0.0,0.469,0.14,0.082,0.393,199.616,0.297,0.056,0.186,0.0,0.684,7.724,0
2595483597,1,0,1921,145,351,0,1031,1,0,0,1,0,en,0.197,0.347,0.044,0.0,0.074,0.093,0.739,0.395,306.774,0.523,0.08,0.2,0.0,2.174,38.376,0
3134399143,1,0,2322,203,231,0,2237,1,0,0,0,0,en,0.143,0.288,0.002,0.0,0.283,0.024,0.607,0.05,15656.733,0.587,0.196,0.09,0.0,1.163,6.043,0
490535839,0,0,7740,6489,375,51,7003,1,0,0,1,0,en,0.212,0.391,0.067,0.0,0.681,0.029,0.148,20.8,553.398,0.076,0.159,0.122,0.0,0.942,5.106,0
349342823,0,0,1658,383,208,0,6491,1,0,0,0,0,en,0.06,0.315,0.0,0.0,0.304,0.047,0.218,0.983,1996.091,0.103,0.136,0.086,0.0,0.657,16.904,0
290152391,0,0,10119,1146,581,2,4004,1,0,0,0,0,en,0.051,0.204,0.07,0.0,0.446,0.117,0.373,4.96,1170.981,0.151,0.152,0.156,0.0,1.291,6.379,0
3061671511,1,0,0,32,1,2,6314,0,0,0,0,0,en,0.101,0.24,0.0,0.0,0.0,0.0,0.0,0.005,0.002,0.183,0.0,1.022,0.0,0.0,2.025,0
428140124,0,0,10207,53235,770,1997,94824,0,0,1,1,0,en,0.022,0.168,0.0,0.0,0.337,0.16,0.154,19.015,111.387,0.471,0.15,0.65,0.0,0.805,1.358,0
1119146862,1,0,3422,340,356,14,58159,1,0,0,0,0,en,0.0,0.004,0.0,0.0,0.354,0.002,0.155,1.47,939.793,0.19,0.275,0.031,0.0,0.512,1.624,0
237345391,0,0,10923,634,317,5,8175,1,0,0,1,0,en,0.05,0.331,0.0,0.0,0.225,0.063,0.348,0.94,4415.318,0.051,0.121,0.098,0.0,0.729,15.78,0
416802154,0,0,60,437,351,0,25487,0,0,0,0,0,en,-0.003,0.193,0.0,0.0,0.256,0.001,0.109,0.008,511.199,0.081,0.03,0.152,0.0,0.927,14.039,0
1901195994,0,0,2025,455,375,10,2609,1,0,0,1,0,en,0.073,0.304,0.0,0.0,0.144,0.062,0.23,0.065,3740.882,0.029,0.078,0.096,0.0,0.517,19.205,0
264184449,0,0,4893,1023,1849,8,6427,1,0,0,0,0,en,0.086,0.288,0.099,0.0,0.142,0.109,0.429,0.22,644.918,0.278,0.094,0.265,0.0,0.87,10.561,0
293946831,1,0,152,114,100,2,1389,0,0,0,1,0,en,0.26,0.287,0.0,0.0,0.03,0.0,0.151,0.058,737.046,0.392,0.102,0.778,0.0,0.602,42.517,0
1658632219,0,0,15,40,73,0,561,0,0,0,0,0,en,0.222,0.353,0.0,0.0,0.004,0.0,0.004,0.178,3.585,0.135,0.005,0.98,0.0,0.036,58.613,0
22293055,0,0,4855,417,783,12,5704,1,0,0,1,0,en,0.123,0.337,0.277,0.0,0.085,0.076,0.388,0.298,6585.199,0.969,0.081,0.297,0.0,0.88,16.181,0
91665181,0,0,70,714,476,7,26003,1,0,0,0,0,en,0.089,0.236,0.0,0.0,0.0,0.0,0.0,0.028,0.006,2.179,0.0,0.913,0.0,0.018,7.699,0
1276337329,0,0,3991,745,553,0,1270,0,0,0,1,0,en,0.249,0.399,0.0,0.0,0.296,0.002,0.152,1.827,25.873,0.082,0.128,0.137,0.0,0.573,40.436,0
213983750,0,0,7508,1018,742,30,10196,0,0,0,1,0,en,0.122,0.254,0.0,0.107,0.472,0.003,0.276,0.519,804.275,1.013,0.088,0.041,0.0,1.201,7.62,0
19646481,0,0,2662,461,423,13,1085,1,0,0,0,0,en,0.141,0.374,0.064,0.0,0.047,0.152,0.766,0.171,3924.708,0.262,0.296,0.375,0.0,1.376,76.688,0
2602920025,0,0,1622,113,203,3,1323,1,0,0,1,0,en,0.096,0.237,0.013,0.0,0.309,0.061,0.134,0.295,117.519,0.125,0.144,0.146,0.0,0.496,28.809,0
447918615,1,0,164,837,2105,0,4090,1,0,0,0,0,en,0.028,0.048,0.0,0.0,0.048,0.001,0.444,0.013,214.007,0.258,0.124,0.235,0.0,0.559,15.213,0
1964221856,0,0,83,132,0,0,1024,1,0,0,1,0,en,0.108,0.243,0.202,0.0,0.086,0.045,0.12,0.071,531.227,0.058,0.033,0.273,0.0,0.363,25.795,0
30731587,1,0,1221,2332,172,20,38866,1,0,0,1,0,en,0.052,0.283,0.002,0.0,0.227,0.057,0.123,0.229,538.349,0.02,0.112,0.096,0.0,0.572,9.274,0
2391776040,1,0,4757,188,135,0,6992,1,0,0,1,0,en,0.061,0.318,0.001,0.0,0.181,0.045,0.417,0.629,5561.045,0.04,0.196,0.181,0.0,0.555,12.932,0
122203009,0,0,4628,344,4133,8,1725,1,0,0,0,0,en,0.153,0.318,0.005,0.0,0.251,0.193,0.544,0.531,3404.971,0.395,0.104,0.282,0.0,1.153,44.291,0
283010533,0,0,8751,123,1831,146,8873,1,0,0,0,0,en,0.127,0.312,0.0,0.0,0.0,0.095,1.0,0.0,573.197,1.238,0.143,0.408,0.014,1.423,2.612,0
605671261,0,0,6051,668,539,0,2614,1,0,0,0,0,en,0.112,0.314,0.003,0.0,0.343,0.004,0.246,1.458,1069.758,0.097,0.057,0.017,0.0,0.742,26.16,0
3317839639,0,0,11168,55,422,2,12433,0,0,0,1,0,en,0.167,0.297,0.0,0.0,0.002,0.197,0.976,0.002,1202.276,0.867,0.252,0.193,0.0,1.249,0.981,0
2969049684,0,0,21549,465,337,1,16775,1,0,0,1,0,en,0.092,0.22,0.356,0.0,0.612,0.053,0.147,1.14,1579.254,0.015,0.045,0.078,0.0,1.168,2.649,0
2893783443,0,0,7230,397,288,1,3810,0,0,0,0,0,en,0.102,0.31,0.0,0.0,0.184,0.134,0.205,2.14,2756.198,0.032,0.123,0.155,0.0,0.424,10.627,0
90756949,0,0,307,410,978,9,10557,0,0,0,0,0,en,0.097,0.216,0.0,0.0,0.025,0.006,0.595,0.013,1534.986,0.584,0.108,0.725,0.0,0.892,15.579,0
297526355,0,0,40,664,529,10,62936,1,0,0,0,0,en,0.212,0.438,0.0,0.0,0.0,0.009,0.081,0.001,14.123,0.919,0.325,0.6,0.0,0.082,3.527,0
170054766,0,0,2315,1598,1412,4,38445,1,0,0,1,0,en,0.04,0.337,0.0,0.0,0.09,0.042,0.301,0.675,10306.749,0.045,0.16,0.086,0.0,0.394,9.955,0
24095027,0,0,3913,844,3193,94,17294,1,0,0,1,0,en,0.125,0.293,0.047,0.0,0.013,0.014,0.606,0.036,945.947,0.439,0.307,0.593,0.001,0.728,5.788,0
343743987,0,0,27,102,71,8,3750,0,0,0,0,0,en,0.241,0.431,0.0,0.0,0.003,0.0,0.002,0.122,0.381,1.16,0.593,0.406,0.0,0.036,13.509,0
2980536597,0,0,308,1014,72,1,1691,0,0,0,0,0,en,0.107,0.286,0.0,0.0,0.028,0.051,0.16,4.657,136.874,0.279,0.128,0.407,0.0,1.908,20.181,0
82223420,1,0,16,206,62,4,3332,0,0,0,1,0,en,0.217,0.352,0.0,0.0,0.002,0.001,0.007,0.033,0.076,0.267,0.174,0.745,0.0,0.027,23.265,0
305680208,0,0,58,892,1842,7,4446,1,0,0,1,0,en,0.132,0.298,0.023,0.0,0.011,0.0,0.037,0.045,10.348,1.118,0.01,0.8,0.0,0.22,13.806,0
525801620,0,0,6085,383,480,1,17197,1,0,0,1,0,en,0.047,0.335,0.002,0.0,0.128,0.017,0.196,0.754,3645.302,0.065,0.099,0.052,0.001,0.288,12.465,0
304393027,0,0,8677,869,916,2,11794,1,0,0,1,0,en,0.125,0.345,0.111,0.0,0.264,0.036,0.199,3.307,2102.387,0.161,0.081,0.112,0.0,0.624,12.823,0
405931942,0,0,15730,836,596,0,12787,1,0,0,0,0,en,0.083,0.279,0.022,0.0,0.22,0.025,0.176,7.001,5777.797,0.097,0.19,0.07,0.001,0.486,12.014,0
19191388,0,0,19014,944,493,20,11765,0,0,0,1,0,en,0.104,0.334,0.0,0.0,0.58,0.034,0.075,4.27,656.797,0.003,0.118,0.059,0.0,0.81,7.204,0
1623670482,1,0,2901,508,983,0,14637,1,0,0,1,0,en,0.002,0.005,0.0,0.0,0.122,0.013,0.109,0.028,165.639,0.054,0.057,0.766,0.0,0.281,3.739,0
965192557,1,0,1167,169,108,0,718,0,0,0,0,0,en,0.102,0.294,0.0,0.0,0.073,0.002,0.302,0.402,233.922,0.063,0.075,0.048,0.0,0.447,74.317,0
1703075480,1,0,28998,442,98,3,7054,1,0,0,1,0,en,0.078,0.294,0.001,0.0,0.183,0.072,0.566,1.435,12800.474,0.056,0.302,0.107,0.0,0.822,11.778,0
3342780699,1,0,1149,324,310,0,4568,0,0,0,1,0,en,0.016,0.255,0.0,0.0,0.029,0.077,0.669,0.101,2770.244,0.038,0.215,0.145,0.0,0.57,2.598,0
2903963259,1,0,23015,370,338,4,17370,0,0,0,1,0,en,0.098,0.319,0.0,0.0,0.057,0.152,0.83,0.037,34888.906,0.169,0.343,0.209,0.0,0.973,10.0,0
138449260,0,0,326,1345,354,1,44262,1,0,0,1,0,en,0.002,0.023,0.047,0.0,0.037,0.01,0.643,0.098,494.634,0.161,0.106,0.028,0.0,0.633,9.793,0
221404952,0,0,1836,947,382,27,4999,1,0,0,0,0,en,0.162,0.385,0.03,0.0,0.136,0.127,0.348,0.826,825.362,0.477,0.137,0.429,0.0,0.992,13.793,0
3288028291,0,0,70483,406,270,7,13104,1,0,0,1,0,en,0.08,0.302,0.0,0.0,0.004,0.113,0.92,0.116,16237.409,0.125,0.459,0.199,0.0,1.023,1.656,0
54149147,0,0,514,320,1857,19,9580,1,0,0,1,0,en,0.13,0.303,0.002,0.0,0.002,0.022,0.997,0.001,1854.98,0.694,0.369,0.214,0.0,1.33,1.431,0
274553355,1,0,199,128,124,4,18297,0,0,0,0,0,en,0.064,0.356,0.0,0.0,0.144,0.036,0.075,0.077,126.492,0.037,0.013,0.099,0.0,0.446,15.065,0
35616416,0,0,7332,165,371,1,6310,1,0,0,1,0,en,0.018,0.364,0.0,0.0,0.17,0.021,0.077,0.252,1024.245,0.15,0.147,0.056,0.0,0.328,15.093,0
320984413,0,0,1851,486,162,2,8083,0,0,0,1,0,en,0.085,0.368,0.0,0.0,0.21,0.062,0.201,0.693,4972.654,0.334,0.156,0.212,0.0,0.569,12.741,0
254738601,0,0,13917,804,567,45,27738,1,0,0,0,0,en,0.228,0.49,0.0,0.0,0.714,0.018,0.148,0.685,1194.508,0.236,0.051,0.321,0.0,1.04,4.47,0
1635760326,0,0,4394,1294,1139,0,29981,1,0,0,1,0,en,0.046,0.214,0.0,0.0,0.02,0.332,0.819,0.057,17073.598,0.014,0.274,0.251,0.0,0.832,1.284,0
15830412,0,0,4778,892,848,95,64431,0,0,0,0,0,en,0.078,0.299,0.0,0.0,0.031,0.113,0.761,0.08,2036.744,0.291,0.166,0.335,0.0,1.211,1.537,0
2377559323,1,0,3579,667,591,0,6515,1,0,0,1,0,en,0.119,0.276,0.001,0.0,0.278,0.105,0.339,2.103,5846.897,0.08,0.245,0.191,0.0,0.821,12.394,0
895349876,1,0,254,288,613,11,11607,1,0,0,1,0,en,0.098,0.321,0.394,0.0,0.62,0.007,0.004,1.061,7.204,0.36,0.039,0.061,0.0,1.064,7.315,0
277538177,0,0,1366,219,202,4,3183,0,0,0,0,0,en,0.124,0.326,0.0,0.0,0.101,0.014,0.586,0.122,1286.423,0.521,0.091,0.063,0.0,0.89,21.335,0
3737879358,1,0,1889,398,920,5,10300,1,0,0,1,0,en,0.101,0.177,0.394,0.0,0.012,0.211,0.587,0.265,75.048,0.156,0.133,0.201,0.0,0.52,3.225,0
409568090,1,0,2352,99,147,1,5512,0,0,0,0,0,en,-0.024,0.364,0.0,0.081,0.227,0.001,0.132,0.3,231.524,0.023,0.044,0.046,0.0,0.415,12.16,0
87912354,0,0,5890,4039,3812,163,3760,1,0,0,0,0,en,0.321,0.491,0.094,0.001,0.004,0.002,0.09,1.485,1.158,0.096,0.133,0.279,0.0,0.495,21.185,0
52166325,0,0,9912,1132,1092,1,49759,1,0,0,1,0,en,0.09,0.275,0.041,0.0,0.169,0.039,0.238,0.479,4178.214,0.101,0.196,0.064,0.0,0.566,3.16,0
2484866839,0,0,4896,11127,511,47,4419,0,0,0,1,0,en,0.077,0.31,0.0,0.0,0.303,0.022,0.145,10.018,13.352,0.051,0.236,0.455,0.0,1.027,9.747,0
53863574,0,0,4,21,20,1,3747,1,0,0,0,0,en,0.041,0.101,0.013,0.0,0.001,0.0,0.0,0.013,0.002,0.193,0.0,1.001,0.0,0.007,13.553,0
50957441,0,0,5513,1787,206,13,11966,1,0,0,1,0,en,0.099,0.297,0.079,0.0,0.262,0.139,0.254,1.215,2000.701,0.833,0.193,0.325,0.0,1.053,5.189,0
474316605,0,0,5780,255,199,2,1739,1,0,0,0,0,en,0.114,0.304,0.003,0.0,0.29,0.016,0.181,1.391,1683.085,0.122,0.088,0.041,0.0,0.603,36.051,0
102659558,0,0,363,2000,626,63,4447,0,0,0,1,0,en,0.186,0.343,0.0,0.0,0.01,0.011,0.037,0.339,0.549,1.744,0.143,0.796,0.0,0.13,10.469,0
